Year,T,H,P
2018,12.16,5.93,0
2018,6.93,3.51,0.01
2018,6.95,2.51,0
2018,8.29,3.23,0
2018,8.49,4.72,0.04
2018,6.73,3.22,0.07
2018,7.89,2.53,0
2018,10.27,3.22,0
2018,10.26,4.86,3.52
2018,6.81,4.12,1.76
2018,8.26,4.23,0
2018,9.72,5.69,0.48
2018,10.47,7.45,11.81
2018,9.11,6.34,4.06
2018,9.32,3.65,0
2018,12.58,2.97,0
2018,15.34,3.16,0
2018,15.37,4.38,0
2018,15.46,5.71,0
2018,14.63,7.5,0.14
2018,12.86,8.52,13.87
2018,14.8,9.05,3.06
2018,16.32,8.29,0.31
2018,15.45,9.18,3.48
2018,12.64,7.5,6.31
2018,11.96,5.8,5.85
2018,10.47,6.27,4.97
2018,10.18,5.53,2.69
2018,10.42,4.44,0.04
2018,13.62,4.11,0
2018,15.29,5.3,0.79
2018,16.18,7.82,15.41
2018,14.55,9.48,25.72
2018,13.57,7.95,0.23
2018,11.56,6.54,0.05
2018,11.04,5.19,0.01
2018,11.25,4.04,0
2018,14.35,3.72,0
2018,16.11,5.66,0
2018,17.27,6.5,0
2018,18.62,6.37,0
2018,16.63,5.8,0
2018,13.5,6.68,0
2018,13.64,7.74,0
2018,15.64,8.16,0
2018,14.99,7.75,0
2018,15.13,7.02,0
2018,16.29,8.78,0.03
2018,16.79,10.03,0.26
2018,17.09,5.95,0
2018,22.36,5.25,0
2018,22.19,5.62,0
2018,16.99,7.64,0.13
2018,13.27,4.82,0.02
2018,16.31,3.66,0
2018,18.65,3.84,0
2018,16.24,5.75,0.03
2018,11.97,6.05,0.03
2018,12.55,4.44,0.02
2018,13.69,5.18,0
2018,11.78,5.34,0.81
2018,14.62,5.91,0
2018,18.93,5.55,0
2018,19.84,6.04,0
2018,18.67,6.58,0
2018,17.62,5.6,0
2018,16.85,5.58,0
2018,14.28,6.7,0
2018,14.31,6.68,0
2018,14.89,6.77,0
2018,14.26,7.39,0
2018,13.32,7.25,0.08
2018,11.85,6.61,1.68
2018,13.19,7.18,0.59
2018,16.86,7.16,0.02
2018,21.49,6.05,0
2018,22.78,5.84,0
2018,20.46,6.39,0
2018,19.32,6.53,0.03
2018,18.89,7.15,0.03
2018,20.05,8.79,0.12
2018,17.96,8.32,0.01
2018,14.87,9.02,0.6
2018,14.48,8.2,0.42
2018,14.93,8.21,0.19
2018,15.5,8.4,0.01
2018,15.18,7.87,0
2018,15.41,6.63,0
2018,15.39,7.8,0
2018,16.08,9.08,0
2018,16.85,9.64,0
2018,16,8.89,0.09
2018,14.51,8.43,0.32
2018,15.3,8.65,0.06
2018,15.96,8.46,0.09
2018,15.73,8.09,0.14
2018,15.02,7.93,0.11
2018,15.65,8.12,0.02
2018,17.36,8.45,0.02
2018,18.85,8.74,0.03
2018,18.43,8.77,0.05
2018,16.76,8.99,0.18
2018,16,8.68,0.05
2018,18.45,7.1,0
2018,21.27,6.65,0
2018,21.91,7.68,0
2018,20.56,7.16,0
2018,17.84,8.84,0
2018,16.98,8.66,0
2018,17.83,7.73,0
2018,21.36,7.82,0
2018,21.2,8.53,0
2018,21.19,6.82,0
2018,22.38,7.33,0
2018,22.73,7.67,0
2018,22.8,6.69,0
2018,22.24,7.45,0
2018,20.81,7.59,0
2018,17.07,8.67,0
2018,15.61,8.41,0.04
2018,17.72,9.2,0
2018,19.78,8.99,0
2018,21.46,8.47,0
2018,20.59,9.38,0
2018,21.75,7.69,0
2018,19.45,8.86,0
2018,19.46,8.6,0
2018,19.87,7.34,0
2018,20.69,7.71,0
2018,20.84,7.21,0
2018,19.81,7.52,0
2018,19.44,9.45,0
2018,20.6,9.03,0
2018,21.46,7.51,0
2018,20.61,7.72,0
2018,19.83,8.75,0
2018,21.04,8.36,0
2018,26.06,6.82,0
2018,33.31,5.83,0
2018,31.66,8.46,0.15
2018,29.9,9.12,0.49
2018,27.91,8.21,0
2018,25.83,9.08,0.01
2018,25.86,9.85,0.11
2018,25.28,10.9,0.02
2018,25.53,9.22,0
2018,25.61,9.98,0
2018,25.27,10.18,0
2018,23.81,9.69,0
2018,24.15,10.47,0
2018,22.97,11.9,0.05
2018,24.86,12.8,0.01
2018,24.33,12.96,0.01
2018,23.39,12.34,0
2018,25.1,10.44,0
2018,28.08,11.05,0
2018,29.12,11.08,0
2018,27.82,10.15,0
2018,26.91,8.99,0
2018,26.19,9.07,0
2018,24.91,9.4,0
2018,26.15,8.59,0.01
2018,27.04,9.28,0
2018,27.75,9.7,0.01
2018,27.43,9.15,0
2018,26.18,9.47,0
2018,26.9,7.93,0
2018,26.35,8.63,0
2018,26.42,8.4,0
2018,27.96,7.49,0
2018,27.91,8.75,0
2018,27.19,7.67,0
2018,28.69,8.23,0.01
2018,26.87,9.59,0.03
2018,24.94,10.34,0.02
2018,23.86,10.3,0.02
2018,23.76,8.34,0
2018,23.28,8.26,0
2018,23.64,10.03,0
2018,24.43,11.81,0.06
2018,24.83,12.87,0
2018,24.61,12.73,0
2018,25.57,11.72,0
2018,23.33,11.73,0.17
2018,23.07,9.76,0
2018,22.92,8.83,0
2018,22.8,8.25,0
2018,21.72,8.67,0
2018,21.36,10.14,0
2018,20.73,9.41,0
2018,19.83,8.64,0
2018,20.6,9.29,0
2018,22.8,8.85,0
2018,23.37,6.63,0
2018,22.97,8.46,0
2018,21.39,10.98,0
2018,22.1,11.77,0
2018,22.21,12.07,0
2018,21.77,10.15,0
2018,21.69,9.59,0
2018,22.19,8.09,0
2018,24.12,7.23,0
2018,26.83,7.63,0
2018,25.91,8,0
2018,22.44,9.02,0
2018,20.9,9.68,0
2018,20.09,9.76,0
2018,22.77,7.19,0
2018,25.23,5.72,0
2018,22.84,7.27,0
2018,23.15,6.54,0
2018,22.82,5.64,0
2018,21.55,6.6,0
2018,21.48,7.38,0
2018,21.28,8.67,0.01
2018,22.19,7.11,0
2018,24.09,7.47,0
2018,21.69,8.82,0
2018,19.14,9,0
2018,20.63,9.46,0
2018,22.7,8.01,0
2018,24.21,6.78,0
2018,21.09,8.17,0
2018,18.79,8.11,0.06
2018,21.38,9.54,0
2018,24.27,9.27,0
2018,22.12,9.87,0.01
2018,19.27,11.38,1.69
2018,18.62,10.69,0.43
2018,19.88,10.34,0.05
2018,18.91,10.33,0.04
2018,18.41,8.86,0.01
2018,18.01,8.35,0.15
2018,17.14,8.34,0.23
2018,16.24,8.5,0.11
2018,16.76,8.49,0.25
2018,19.18,9.01,2.95
2018,17.62,10.77,10.51
2018,18,9.15,0.23
2018,17.39,3.4,0
2018,18.19,4.29,0
2018,19.04,5.26,0
2018,20.19,5.58,0
2018,21.34,5.72,0
2018,21.76,6.47,0
2018,20.1,9.23,0.01
2018,18.69,8.58,0.01
2018,19.67,8.14,0
2018,19.97,7.94,0
2018,20.14,6.76,0
2018,22.94,5.56,0
2018,22.84,5.41,0
2018,21.59,5.4,0
2018,19.21,7.53,0
2018,17.53,5.89,0
2018,18.43,3.89,0
2018,20.3,4.98,0
2018,22.03,6.17,0
2018,21.64,6.07,0
2018,21.35,6.74,0
2018,18.51,7.75,0.01
2018,17.53,8.08,0
2018,16.41,7.57,0
2018,17.22,4.1,0
2018,16.87,2.47,0
2018,15.67,3.72,0
2018,15.64,3.56,0
2018,15.02,2.37,0
2018,15.18,2.54,0
2018,17.16,3.05,0
2018,17.81,3.91,0
2018,17.11,4.93,0
2018,15.18,5.98,0
2018,16.65,4.85,0
2018,15.97,5.31,0.01
2018,15.85,6.9,0.01
2018,14.87,8.04,3.47
2018,14.56,8.53,5.86
2018,14.35,8.12,0.02
2018,15.06,9.05,0.11
2018,15.05,5.9,0.03
2018,15.65,3.85,0
2018,16.04,4.88,0
2018,14.04,7.7,2.47
2018,13.5,8.72,30.4
2018,12.16,6.54,0.3
2018,10.82,5.9,0.09
2018,9.89,4.7,0.05
2018,11.74,4.25,0
2018,12.33,3.77,0.08
2018,11.33,6.7,19.58
2018,11.75,8.06,39.22
2018,13.22,6.96,1.32
2018,13.38,6.36,0
2018,13.7,6.42,0
2018,13.85,6.08,0
2018,13.45,5.33,0
2018,12.46,6.06,0
2018,13.94,4.1,0
2018,13.85,4.66,0
2018,15.11,5.28,0
2018,14.39,6.36,0
2018,12.74,8.06,0.26
2018,12.96,7.39,0
2018,14.78,6.33,0
2018,16.44,5.78,0
2018,15.05,6.7,0
2018,13.99,6.24,0.02
2018,13.97,6.77,0.04
2018,13.05,7.19,0.51
2018,11.57,6.48,1.42
2018,10.57,4.82,0
2018,9.12,4.31,0
2018,7.37,2.93,0
2018,8.28,2.94,0
2018,10.53,4.7,0
2018,8.41,3.89,0.08
2019,6.12,2.32,0
2019,8.43,2.62,0
2019,9.47,3.28,0
2019,10.65,4.25,0
2019,10.57,7.26,12.45
2019,10.1,6.59,1.21
2019,10.76,7.44,4.67
2019,12.64,7,0.03
2019,12.89,8.18,0.08
2019,12.49,7.58,0.15
2019,11.33,6.91,0.16
2019,10.48,6.6,23.76
2019,9.78,6.19,0.08
2019,9.98,6.94,31.65
2019,10.91,7.31,25.9
2019,13.24,9.3,17.38
2019,13.28,9.55,31.6
2019,12.36,7.39,0.15
2019,14.56,6.65,0
2019,14.63,8.22,0.05
2019,9.41,5.51,0.11
2019,9.09,3.71,0
2019,11.17,4.14,0.03
2019,13.83,5.46,0
2019,13.28,4.97,0
2019,14.35,4.91,0
2019,15.45,6.34,0
2019,15.95,7.1,0
2019,15.34,7.42,0
2019,13.56,7.92,0.13
2019,11.28,8.01,31.95
2019,11.73,7.87,3.62
2019,11.2,7.99,54.01
2019,10.55,7.5,13.66
2019,10.52,7.4,18.43
2019,8,5.66,4.02
2019,5.48,3.8,0.01
2019,7.66,4.03,0
2019,8.06,4.4,0.04
2019,8.62,6.09,4.98
2019,7.72,5.8,5.22
2019,6.95,3.63,0
2019,10.16,4.63,0
2019,10.6,7.11,21.37
2019,12.34,8.96,38.99
2019,10.03,7.01,5.11
2019,8.6,5.57,0.23
2019,6.78,5.25,2.36
2019,6.06,4.04,0.18
2019,6.62,3.55,0
2019,7.48,4.99,1.88
2019,6.43,4.66,2.15
2019,7.06,3.95,0
2019,8.44,5.09,0
2019,11.08,5.23,0
2019,12.02,7.02,0
2019,11.23,6.79,0.11
2019,12.01,7.62,0.78
2019,12.6,8.61,1.68
2019,12.89,8.37,0.95
2019,12.39,8.95,26.62
2019,11.52,8.06,3.08
2019,11.91,7.37,0.39
2019,12.81,7.56,4.77
2019,12.62,8.75,28.11
2019,10.84,7.04,0.61
2019,9.29,5.67,0.09
2019,9.08,5.8,0.01
2019,9.25,5.95,0.41
2019,10.9,6.06,2.06
2019,12.35,6.81,1.68
2019,10.83,5.45,0.05
2019,10.75,4.06,0
2019,12.05,4.61,0
2019,14.46,5.38,0
2019,16.88,6.66,0
2019,16.21,8.24,0.04
2019,13.84,8.21,0.16
2019,11.66,7.41,3.09
2019,10.49,6.93,5.14
2019,11.88,7.03,0.04
2019,12.55,7.81,0.05
2019,13.26,7.23,0.02
2019,14.91,7.3,0.01
2019,14.03,7.67,0.03
2019,13.24,8.41,0.11
2019,12.92,7.8,0.02
2019,13.56,6.72,0.01
2019,15.84,6.39,0
2019,17.81,6.37,0
2019,17.19,7.72,0
2019,14.21,8.76,0.13
2019,13.21,8.02,0.13
2019,12.96,7.98,0.38
2019,12.75,7.89,0.12
2019,14.22,8.27,0.03
2019,17.36,8.67,0
2019,20.34,9.08,0
2019,17.04,7.82,0.01
2019,14.2,5.87,0
2019,14.54,6.48,0
2019,14.86,6.65,0
2019,15.95,7.08,0
2019,15.27,6.9,0
2019,13.18,6.67,0.01
2019,12.63,7.57,0.08
2019,15.66,7.34,0
2019,19.12,7.61,0
2019,17.44,7.88,0.01
2019,12.81,7.98,0.03
2019,14.25,7.77,0
2019,16.68,8.01,0
2019,18.93,8.02,0
2019,18.64,8.17,0
2019,18.18,8.13,0
2019,16.45,8.31,0.05
2019,14.86,8.69,0.18
2019,14.95,8.6,0.28
2019,14.08,8.51,1.32
2019,13.33,8.21,0.35
2019,15.15,7.92,0.02
2019,15.97,8.27,0
2019,16.28,8.45,0
2019,15.33,8.49,0
2019,14.15,7.95,0.1
2019,14.13,8.27,0.5
2019,13.81,8.67,0.41
2019,15.24,9.08,0.4
2019,14.61,9.12,0.67
2019,15.52,8.8,2.36
2019,16.76,9.65,0.62
2019,17.78,9.76,0.18
2019,17.09,9.78,0.13
2019,16.94,8.64,0.05
2019,14.8,8.38,0.45
2019,14.39,8.02,12.98
2019,14.43,6.82,0.02
2019,14.46,8.17,2.33
2019,12.41,7.58,8.43
2019,13.88,7.22,0.13
2019,13.9,7.64,0.22
2019,13.05,7.04,2.07
2019,13.22,8.16,1.36
2019,15.57,8.02,0.02
2019,14.73,8.46,0.32
2019,12.42,7.77,3.27
2019,13.17,6.84,0.03
2019,15.58,8.38,0.02
2019,17.53,9.35,0.03
2019,17.43,7.76,0.01
2019,15.68,7.51,0.01
2019,16.39,9.12,0.1
2019,17.33,10.2,0.19
2019,17.97,9.53,0.05
2019,18.89,9.83,0.04
2019,18.65,8.76,0.01
2019,17.83,7.76,0
2019,17.69,8.87,0.02
2019,19.3,8.41,0.01
2019,23.1,7.83,0.01
2019,25.88,7.5,0
2019,26.36,8.67,0
2019,22.46,9.09,0
2019,17.81,8.03,0
2019,17.58,9.56,0
2019,18.73,10.39,0.01
2019,17.59,9.43,0.02
2019,18.3,10.49,0.89
2019,20.03,11.26,0.03
2019,19.14,10.01,0.01
2019,17.35,10.03,0.19
2019,17.62,10.44,0.46
2019,20.1,9.09,0.12
2019,20.47,8.64,0.04
2019,18.5,9.09,0.03
2019,17.34,10.48,0.01
2019,18.5,9.67,0
2019,19.26,9.01,0
2019,19.48,8.2,0
2019,21.14,7.96,0
2019,22.43,8.07,0
2019,22.26,8.06,0
2019,20.57,9.19,0
2019,19.51,10.11,0
2019,19.54,9.98,0
2019,19.57,9.54,0
2019,20.18,8.44,0
2019,18.25,9.03,0
2019,18.47,10,0.03
2019,20.26,8.71,0.01
2019,22.08,7.9,0
2019,23.56,7.99,0
2019,24.5,8.56,0
2019,24.53,8.2,0
2019,23.91,7.7,0
2019,24.95,8.89,0
2019,23.94,8.31,0
2019,21.22,8.27,0
2019,20.86,7.97,0
2019,19.06,7.95,0
2019,19.62,8.16,0.01
2019,22.54,6.45,0
2019,24.06,7.84,0
2019,26.3,9.6,0.03
2019,28.18,8.81,0.01
2019,28.16,9.75,0.11
2019,26.74,10.05,0.01
2019,27.31,9.98,0.01
2019,25.82,8.77,0.01
2019,22.97,8.7,0.02
2019,23.57,8.88,0.01
2019,22.21,7.9,0
2019,23.98,6.5,0
2019,25.17,7.44,0
2019,25.28,7.82,0
2019,25.38,7.57,0
2019,25.49,6.56,0
2019,25.79,7.85,0
2019,23.15,7.99,0.01
2019,22.24,6.95,0
2019,22.21,7.35,0
2019,21.68,8.6,0
2019,22.22,8.71,0
2019,22.73,7.38,0
2019,24.62,6.37,0
2019,26.55,6.2,0
2019,25.96,6.69,0
2019,23.59,7.73,0
2019,20.21,8.78,0
2019,20.84,8.45,0
2019,21.7,7.19,0
2019,23.98,6.28,0
2019,25.66,7.85,0
2019,23.02,8.62,0
2019,21.86,8.93,0
2019,24.54,8.7,0
2019,25.92,6.99,0
2019,27.07,6.73,0
2019,25.04,8.61,0
2019,23.02,8.74,0
2019,24.9,8.88,0
2019,25.49,10.56,0
2019,25.65,8.67,0
2019,26.33,8.3,0
2019,27.29,8.91,0.01
2019,27.17,10.03,0.35
2019,28.94,9.54,0.02
2019,27.95,9.67,0.04
2019,26.69,9.57,0.01
2019,24.66,10.58,0
2019,22.08,9.18,0
2019,20.95,10.28,0
2019,19.73,10.9,0
2019,21.65,9.76,0
2019,24.71,7.4,0
2019,27.27,6.9,0
2019,27.07,7.08,0
2019,24.41,7.6,0
2019,22.01,8.52,0
2019,21.25,8.6,0.01
2019,20.86,9.01,0
2019,19.82,9.99,0
2019,20.67,8.68,0
2019,23.02,7.58,0
2019,23.66,7.18,0
2019,21.75,7.99,0
2019,24.87,7.38,0
2019,23.5,9.49,0
2019,20.53,12.08,0.14
2019,19.79,12.07,0.26
2019,17.87,10.66,0.45
2019,16.54,6.35,0
2019,16.37,6.77,0
2019,16.77,5.77,0
2019,18.6,5.75,0
2019,18.82,7.31,0
2019,18.91,5.98,0
2019,20.68,5.49,0
2019,22.48,6.28,0
2019,22.7,6.05,0
2019,20.95,6.02,0
2019,16.9,7.91,0.02
2019,18.33,3.53,0
2019,19.86,2.61,0
2019,20.22,5.39,0
2019,18.19,8.68,0.01
2019,17.58,7.96,0.01
2019,21.11,6.06,0
2019,22.52,6.72,0
2019,18.42,8.37,0
2019,18.52,5.46,0
2019,19.55,6.18,0
2019,21.09,6.13,0
2019,23.21,5.72,0
2019,24.76,5.38,0
2019,24.22,5.04,0
2019,24.17,3.3,0
2019,23.9,4.17,0
2019,21.81,6.84,0
2019,16.5,9.09,0
2019,16.4,3.41,0
2019,15.29,6.61,0
2019,14.22,1.75,0
2019,15.47,2.01,0
2019,17.43,2.51,0
2019,19.5,3.7,0
2019,19.57,6.65,0
2019,20.2,4.29,0
2019,20,5.52,0
2019,18.25,6.69,0
2019,18.95,5.63,0
2019,21.58,4.03,0
2019,21.71,4.3,0
2019,18.83,5.58,0
2019,18.28,5.8,0.01
2019,19.66,5.77,0
2019,17.94,4.95,0.04
2019,16.78,5.78,0.01
2019,15.38,6.74,0.01
2019,19.34,5.02,0
2019,21.51,3.88,0
2019,22.13,4.49,0
2019,17.64,8.5,0.51
2019,11.84,7.1,9.49
2019,12.08,7.19,1.01
2019,13.65,6.7,0
2019,15.28,5.58,0
2019,15.59,4.8,0
2019,13.75,5.92,0
2019,11.24,3.25,0
2019,9.67,6.25,15.83
2019,7.85,6.18,43.27
2019,7.59,5.29,1.76
2019,8.85,5.41,2.13
2019,11.16,4.8,0.04
2019,13.98,6.08,0
2019,13.87,6.44,4.26
2019,12.5,8.4,27.6
2019,12.99,7.87,0.13
2019,13.9,8.13,3.15
2019,14.12,9.66,5.11
2019,12.59,9.02,4.79
2019,12.63,6.76,0.28
2019,12.41,5.86,0.05
2019,13.2,5.94,0
2019,15.14,7.92,0
2019,15.3,8.81,0.01
2019,12.75,8.13,0.07
2019,9.03,4.98,0.01
2019,9.96,3.48,0
2019,9.32,2.95,0
2019,9.7,3.48,0
2019,10.35,4.24,0
2019,13.16,4.23,0
2019,13.45,5.27,0
2019,13.02,7.83,14.99
2019,11.3,7.73,17.14
2019,9.85,6.23,0.35
2019,8.52,6,29.39
2019,6.83,5.55,32.28
2019,8.02,4.77,0
2019,7.88,4.11,0
2019,8.24,4.71,0.02
2019,9.04,5.08,0.62
2019,11.7,4.83,0
2020,10.99,5.46,0
2020,11.51,6.11,0
2020,14.2,6.24,0
2020,13.31,6.29,0
2020,12.24,5.25,0
2020,13.4,4.39,0
2020,13.8,5.01,0
2020,10.55,6.39,0.01
2020,8.45,5.78,0.32
2020,10.07,4.44,0
2020,9.89,5.75,0
2020,9.09,5.92,0
2020,9.56,5.45,0
2020,9.83,6.09,0
2020,9.87,5.31,0
2020,9.56,6.7,6
2020,9.47,4.95,0.51
2020,11.06,4.22,0
2020,13.99,5.62,0
2020,12.86,7.61,0.6
2020,11.12,7.37,0.32
2020,12.18,7.5,0.02
2020,14.69,6.51,0
2020,15.06,6.77,0
2020,14.72,6.41,0
2020,12.52,6.99,0.01
2020,13.43,6.55,0
2020,13.81,6.24,0
2020,12.09,5.09,0.01
2020,13.81,5.11,0
2020,15.7,5.43,0
2020,17.38,5.51,0
2020,14.94,6.47,0.08
2020,7.59,3.22,0
2020,6.55,2.11,0
2020,8.92,3.27,0
2020,11.09,5.76,0
2020,13.53,7.4,0.09
2020,13.51,6.92,0.14
2020,10.94,6.43,3.01
2020,12.2,4.3,0.48
2020,12.74,4.08,0
2020,11.74,6.41,0
2020,12.32,6.02,0
2020,12.57,5.86,0
2020,13.15,6.25,0
2020,14.28,7.39,0
2020,13.9,7,0
2020,13.9,6.09,0
2020,13.44,6.7,0.01
2020,15.51,5.41,0
2020,15.38,6.41,0.04
2020,11.73,7.49,2
2020,12.67,7.55,0.18
2020,14.11,6.33,0.03
2020,16.71,4.5,0
2020,15.79,4.57,0
2020,17.46,5.04,0
2020,18.12,5.73,0
2020,14.26,7.23,0.09
2020,10.84,6.4,1.24
2020,11.68,4.5,0.48
2020,15.67,4.9,0
2020,14.98,6.74,0.01
2020,16.53,6.66,0
2020,15.19,7.44,0.05
2020,11.2,7.02,0.68
2020,11.45,6.18,0.03
2020,13.12,6.72,1.97
2020,13.96,8.91,10.38
2020,14.39,8.66,1.37
2020,13.05,8.42,53.24
2020,11.94,7.69,11.49
2020,12.5,7.97,4.52
2020,11.77,6.99,1.83
2020,10.97,7.03,16
2020,9.15,5.01,0.52
2020,10.29,5.3,0.2
2020,9.6,6.38,3.15
2020,11.4,6.76,0.6
2020,12.58,6.95,0.04
2020,12.65,7.71,20.41
2020,11.99,7.34,3.32
2020,11.71,7.24,0.97
2020,10.44,6.42,1.06
2020,8.9,5.01,0.25
2020,9.94,5.18,0.02
2020,11.11,6.52,0.02
2020,12.08,7.01,0.05
2020,13.79,6.92,0
2020,15.65,7.38,0
2020,15.9,8.27,0.06
2020,14.45,7.34,0.07
2020,13.09,6.1,0
2020,13.12,7.7,0.32
2020,12.18,7.66,6.14
2020,11.4,7.53,29.39
2020,11.85,6.84,13.79
2020,10.01,6.23,5.15
2020,9.36,6.61,25.42
2020,11.1,6.64,8.43
2020,13.61,7.64,0.06
2020,12.38,8.19,0.79
2020,13.69,8.2,0.16
2020,15.74,6.28,0.01
2020,16.62,6.72,0
2020,14.99,8.2,0.01
2020,13.23,7.76,0.11
2020,13.07,7.91,0.21
2020,13.85,8.3,0.02
2020,14.15,8.49,0.01
2020,15.54,8.38,0.01
2020,18.75,8.45,0
2020,21.45,9.42,0
2020,23.38,8.68,0
2020,22.47,9.41,0
2020,21.82,9.09,0.06
2020,20.15,8.77,0
2020,20.94,9.26,0
2020,19.8,9.52,0
2020,19.92,9.6,0
2020,18.74,8.29,0
2020,18.28,8.32,0
2020,17.78,8.52,0
2020,19.52,7.1,0
2020,22.41,7.24,0
2020,23.28,7.3,0
2020,23.15,8.03,0
2020,21.45,8.59,0
2020,19.59,9.12,0
2020,17.38,8.26,0.02
2020,15.21,7.88,0.04
2020,15.03,8.44,0.24
2020,16.05,7.67,0.01
2020,17.99,8.37,0
2020,19.11,8.73,0
2020,19.25,8.88,0
2020,17.92,9.46,0.12
2020,16.18,9.41,2.82
2020,14.96,6.98,0.02
2020,16.76,7.33,0.01
2020,18.8,7.53,0
2020,17.33,8.84,0.06
2020,17.51,7.61,0.02
2020,18.73,7.73,0
2020,21.69,8.06,0
2020,22.82,8.65,0
2020,22.03,9.12,0
2020,20.18,9.05,0
2020,18.02,9.09,0
2020,16.69,8.41,0
2020,18.05,8.72,0
2020,21.4,8.4,0
2020,21.59,9.27,0
2020,24.77,9.68,0
2020,20.42,9.81,0.01
2020,17.5,9.93,0.3
2020,16.96,9.06,0.2
2020,17.93,5.94,0
2020,19.93,4.27,0
2020,23.79,4.8,0
2020,25.03,5.77,0
2020,23.44,7.34,0
2020,19.2,8.16,0
2020,19.01,7.33,0
2020,19.25,8.07,0.02
2020,19.91,9.25,0.01
2020,18.67,9.38,0
2020,19.31,9.45,0
2020,19.7,9.36,0
2020,19.35,9.98,0.12
2020,18.93,10.33,0.28
2020,19.19,9.66,0.13
2020,20.64,9.33,0.08
2020,21.09,8.92,0.04
2020,20.22,8.77,0.04
2020,19.31,8.9,0
2020,21.46,8.44,0
2020,19.9,9.31,0.01
2020,17.92,10.38,0.14
2020,17.99,8.03,0.05
2020,19.31,8.96,0.02
2020,18.42,9.58,0
2020,19.43,8.89,0
2020,22.44,7.12,0
2020,23.86,8.41,0
2020,24.46,8.82,0
2020,24.67,8.52,0
2020,23.23,8.79,0
2020,21.5,9.4,0
2020,22.04,8.08,0
2020,25.26,7.52,0
2020,26.94,7.41,0
2020,27.16,8.85,0
2020,23.52,9.46,0
2020,21.02,8.71,0
2020,20.55,8.44,0
2020,20.84,8.28,0
2020,20.94,8.93,0
2020,22.21,8.38,0
2020,21.97,9.32,0
2020,22.45,9.46,0
2020,21.14,9.17,0
2020,19.37,8.07,0
2020,18.53,8.44,0
2020,20.02,8.5,0
2020,21.11,8.82,0
2020,22.88,7.94,0
2020,21.78,8.26,0
2020,22.3,8.03,0
2020,22.95,7.3,0
2020,25.85,7.65,0
2020,27.78,7.32,0
2020,26.98,7.23,0
2020,24.76,9.05,0
2020,24.6,8.52,0
2020,22.49,9.36,0
2020,20.12,10.19,0
2020,19.65,9.35,0
2020,20.84,9.29,0
2020,22.27,9.01,0
2020,23.01,8.27,0
2020,22.52,7.13,0
2020,23.01,6.1,0
2020,25.46,6.5,0
2020,27.32,8.24,0
2020,29,9.84,0
2020,29.58,10.97,0.01
2020,28.16,12.51,0.11
2020,28.41,10.37,0.01
2020,29.91,10.86,0
2020,29.31,12.45,0.12
2020,28.4,11.77,0.3
2020,27.68,10.74,0
2020,27.73,11.5,0.06
2020,26.18,13.87,0.01
2020,26.15,11.38,0
2020,26.05,11.21,0
2020,26.01,10.3,0
2020,26.83,9.29,0
2020,24.95,7.24,0
2020,22.38,7.92,0
2020,21.34,8.29,0
2020,20.03,8.76,0
2020,20.54,8.75,0
2020,22.44,9.62,0
2020,24.35,10.13,0
2020,27.07,9.38,0
2020,33.11,7.17,0
2020,33.93,7.18,0
2020,27.56,11,0
2020,24.15,9.35,0.01
2020,23.97,5.2,0
2020,24.53,5.6,0
2020,24.16,5.99,0
2020,24.06,7.54,0
2020,23.27,7.67,0
2020,24.61,7.68,0
2020,24.98,6.78,0
2020,25.63,5.55,0
2020,25.64,5.68,0
2020,26.81,7.25,0.03
2020,24.38,8.65,0
2020,22.25,8.49,0
2020,21.67,8.4,0
2020,22.4,7.59,0
2020,23.25,7.87,0
2020,24.1,7.76,0
2020,22.24,9.14,0
2020,21.76,9.29,0
2020,22.54,9.42,0
2020,25.01,7.64,0
2020,27.78,5.59,0
2020,29.73,5.34,0
2020,29.06,5.69,0
2020,27.82,6.54,0
2020,26.11,7.15,0
2020,26.69,5.32,0
2020,26.01,5.27,0
2020,24.68,6.89,0
2020,22.17,8.3,0
2020,18.75,10.37,0
2020,18.6,10.23,0
2020,19,10.68,0
2020,20.45,9.82,0.12
2020,25.33,7.1,0
2020,26.39,6.96,0
2020,26.25,6.72,0
2020,26.36,7.22,0
2020,27.31,5.2,0
2020,24.49,7.24,0
2020,22.19,9.66,0
2020,20.93,8.64,0
2020,20.11,7.18,0
2020,18.63,7.81,0
2020,17.84,10.56,0.01
2020,17.93,10.43,0.01
2020,16.86,9.77,0.01
2020,15.38,8.85,0.16
2020,14.47,2.18,0.01
2020,17.11,3.26,0
2020,18.28,5.38,0
2020,20.16,4.82,0
2020,21.07,5.1,0
2020,21.95,4.57,0
2020,22.38,5.11,0
2020,20.46,7.23,0
2020,19.89,7.35,0
2020,22.24,5.35,0
2020,24.26,4.7,0
2020,17.72,9.06,0.53
2020,10.61,6.08,4.53
2020,10.21,5.61,1.74
2020,9.41,3.75,0
2020,11.74,3.87,0
2020,13.1,4.79,0
2020,13.68,5.8,0
2020,13.19,6.66,0
2020,14.78,5.89,0
2020,18.87,4.2,0
2020,20.04,4.16,0
2020,17.51,6.05,0
2020,14.83,8.44,0
2020,15.23,6.22,0
2020,17.52,5.03,0
2020,17.83,4.83,0
2020,16.79,6.04,0
2020,13.18,6.39,0
2020,13.18,5.68,0
2020,13.28,6.8,0
2020,11.69,3.69,0
2020,12.19,2.45,0
2020,12.92,2.73,0
2020,14.25,3.07,0
